time, x0, y0, z0, x1, y1, z1 
0.26600, -0.88648, 0.14158, -0.32112, -0.86905, 0.12224, -0.31134  
0.26700, -0.88655, 0.14395, -0.32005, -0.86651, 0.12218, -0.30682  
0.26800, -0.88760, 0.14618, -0.31771, -0.86727, 0.12022, -0.31019  
0.26900, -0.88787, 0.14437, -0.31975, -0.86462, 0.12060, -0.30821  
0.27000, -0.88915, 0.14465, -0.31939, -0.86370, 0.12154, -0.30727  
0.27100, -0.88942, 0.14458, -0.31925, -0.86805, 0.12199, -0.30714  
0.27200, -0.88919, 0.14475, -0.31864, -0.86384, 0.11610, -0.30987  
0.27300, -0.88570, 0.14210, -0.31847, -0.87078, 0.12136, -0.30798  
0.27400, -0.88789, 0.14341, -0.32108, -0.86830, 0.12043, -0.30962  
0.27500, -0.88840, 0.14668, -0.31828, -0.86670, 0.11881, -0.30708  
0.27600, -0.89308, 0.14898, -0.31670, -0.86679, 0.11938, -0.31191  
0.27700, -0.89256, 0.14297, -0.31866, -0.86460, 0.11477, -0.30970  
0.27800, -0.89504, 0.14601, -0.31633, -0.86214, 0.11244, -0.30807  
0.27900, -0.88812, 0.14538, -0.31548, -0.87032, 0.11543, -0.30676  
0.28000, -0.89134, 0.14936, -0.31248, -0.86870, 0.11583, -0.30424  
0.28100, -0.89155, 0.14778, -0.31368, -0.86683, 0.11477, -0.30416  
0.28200, -0.89375, 0.14589, -0.31693, -0.86588, 0.11578, -0.30565  
0.28300, -0.89127, 0.14759, -0.31588, -0.86420, 0.11690, -0.30819  
0.28400, -0.89453, 0.14450, -0.31366, -0.86912, 0.11662, -0.30317  
0.28500, -0.89277, 0.14324, -0.31761, -0.86824, 0.11242, -0.29837  
0.28600, -0.89554, 0.14875, -0.31551, -0.86823, 0.11309, -0.30327  
0.28700, -0.89403, 0.14608, -0.31124, -0.87027, 0.11433, -0.30153  
0.28800, -0.89832, 0.14891, -0.31490, -0.87004, 0.11261, -0.29697  
0.28900, -0.89825, 0.14627, -0.31311, -0.87404, 0.11223, -0.29657  
0.29000, -0.89567, 0.15043, -0.31254, -0.87542, 0.11538, -0.30334  
0.29100, -0.89708, 0.14893, -0.31433, -0.87521, 0.11072, -0.29638  
0.29200, -0.89590, 0.14650, -0.31181, -0.87360, 0.11488, -0.29930  
0.29300, -0.89314, 0.14475, -0.31136, -0.87725, 0.11311, -0.29373  
0.29400, -0.89399, 0.14463, -0.31269, -0.87219, 0.11211, -0.29604  
0.29500, -0.89315, 0.14799, -0.31672, -0.87341, 0.11635, -0.29184  
0.29600, -0.89392, 0.14736, -0.31557, -0.86617, 0.11330, -0.29739  
0.29700, -0.89333, 0.14397, -0.31338, -0.87488, 0.11330, -0.29514  
0.29800, -0.89321, 0.14452, -0.31487, -0.86782, 0.11198, -0.29028  
0.29900, -0.89685, 0.14879, -0.31715, -0.87246, 0.11482, -0.28854  
0.30000, -0.89603, 0.14521, -0.31607, -0.86811, 0.11326, -0.29091  
0.30100, -0.89355, 0.14284, -0.31748, -0.87233, 0.11520, -0.28635  
0.30200, -0.89571, 0.14580, -0.31610, -0.87042, 0.11160, -0.28782  
0.30300, -0.89420, 0.14391, -0.31849, -0.86878, 0.11091, -0.28841  
0.30400, -0.89720, 0.14357, -0.31754, -0.87404, 0.10920, -0.28786  
0.30500, -0.89695, 0.14288, -0.31942, -0.86641, 0.11742, -0.29305  
0.30600, -0.89687, 0.14359, -0.32249, -0.87072, 0.11683, -0.28814  
0.30700, -0.89741, 0.14612, -0.32040, -0.87540, 0.12157, -0.28807  
0.30800, -0.89497, 0.14528, -0.32196, -0.87061, 0.11889, -0.28786  
0.30900, -0.89251, 0.14643, -0.32143, -0.87015, 0.11774, -0.28713  
0.31000, -0.89663, 0.14572, -0.32129, -0.87255, 0.12398, -0.29116  
0.31100, -0.89033, 0.14524, -0.31908, -0.87280, 0.11738, -0.28656  
0.31200, -0.89592, 0.15171, -0.32150, -0.87442, 0.12373, -0.28736  
0.31300, -0.89321, 0.14515, -0.31828, -0.86607, 0.12426, -0.29015  
0.31400, -0.89283, 0.14591, -0.31971, -0.86811, 0.12026, -0.28561  
0.31500, -0.89386, 0.14503, -0.31815, -0.87162, 0.12508, -0.28931  
0.31600, -0.89426, 0.14818, -0.31973, -0.87181, 0.12161, -0.29196  
0.31700, -0.89315, 0.14700, -0.31797, -0.86296, 0.11950, -0.29068  
0.31800, -0.89397, 0.14851, -0.31948, -0.86971, 0.12432, -0.29282  
0.31900, -0.89752, 0.14635, -0.31689, -0.87273, 0.12188, -0.28961  
0.32000, -0.89520, 0.14664, -0.31839, -0.86922, 0.12363, -0.29707  
0.32100, -0.89378, 0.14540, -0.31860, -0.86927, 0.12154, -0.29367  
0.32200, -0.89628, 0.14524, -0.31982, -0.86975, 0.12283, -0.29327  
0.32300, -0.89626, 0.14582, -0.31679, -0.86838, 0.12819, -0.29579  
0.32400, -0.89264, 0.14860, -0.31904, -0.86889, 0.12110, -0.29686  
0.32500, -0.89523, 0.14845, -0.32154, -0.86727, 0.12180, -0.29730  
0.32600, -0.89481, 0.14711, -0.32103, -0.86967, 0.12245, -0.29863  
0.32700, -0.89296, 0.14769, -0.31815, -0.87379, 0.12665, -0.29982  
0.32800, -0.89638, 0.14956, -0.31956, -0.86655, 0.12056, -0.30293  
0.32900, -0.89275, 0.14761, -0.32267, -0.87160, 0.11824, -0.29482  
