time, x0, y0, z0, x1, y1, z1 
0.23000, -0.70917, -0.24063, -0.58918, -0.69853, -0.25557, -0.56202  
0.23100, -0.70414, -0.24715, -0.59406, -0.70234, -0.25276, -0.56181  
0.23200, -0.70591, -0.24372, -0.58939, -0.69687, -0.25661, -0.56061  
0.23300, -0.70471, -0.24651, -0.59183, -0.69870, -0.25805, -0.56234  
0.23400, -0.70635, -0.24370, -0.59095, -0.69807, -0.26243, -0.55878  
0.23500, -0.70414, -0.24570, -0.58939, -0.69725, -0.25930, -0.55971  
0.23600, -0.70532, -0.24853, -0.58865, -0.69721, -0.26327, -0.55641  
0.23700, -0.70532, -0.25032, -0.58821, -0.69414, -0.26114, -0.56120  
0.23800, -0.70620, -0.24937, -0.58664, -0.70057, -0.26821, -0.55086  
0.23900, -0.70768, -0.25187, -0.58411, -0.69918, -0.26968, -0.55107  
0.24000, -0.70732, -0.25492, -0.58552, -0.69981, -0.27637, -0.55372  
0.24100, -0.71264, -0.26148, -0.58210, -0.70272, -0.27290, -0.55651  
0.24200, -0.70927, -0.26066, -0.58197, -0.70433, -0.27418, -0.55426  
0.24300, -0.71268, -0.26546, -0.57899, -0.70295, -0.27277, -0.55458  
0.24400, -0.71091, -0.26600, -0.57627, -0.70641, -0.27809, -0.55080  
0.24500, -0.71100, -0.26850, -0.57798, -0.70074, -0.28534, -0.54747  
0.24600, -0.70761, -0.27184, -0.57962, -0.70379, -0.28481, -0.54611  
0.24700, -0.70866, -0.27206, -0.58010, -0.70669, -0.27998, -0.54884  
0.24800, -0.71159, -0.27679, -0.58123, -0.70547, -0.28522, -0.54529  
0.24900, -0.70654, -0.27040, -0.57978, -0.69864, -0.28788, -0.54831  
0.25000, -0.70820, -0.27697, -0.57999, -0.69807, -0.28484, -0.54964  
0.25100, -0.70457, -0.27292, -0.57886, -0.69901, -0.28711, -0.54743  
0.25200, -0.70755, -0.27691, -0.58079, -0.69750, -0.28500, -0.54522  
0.25300, -0.70620, -0.27468, -0.57890, -0.70280, -0.28946, -0.54684  
0.25400, -0.71056, -0.27168, -0.57394, -0.70490, -0.28461, -0.54173  
0.25500, -0.71342, -0.27138, -0.57526, -0.70786, -0.28894, -0.54476  
0.25600, -0.71941, -0.27210, -0.57587, -0.70608, -0.28749, -0.54314  
0.25700, -0.71486, -0.27285, -0.57251, -0.70917, -0.28336, -0.54482  
0.25800, -0.71201, -0.27370, -0.57529, -0.70517, -0.28450, -0.54022  
0.25900, -0.71291, -0.26731, -0.57770, -0.70366, -0.28435, -0.54441  
0.26000, -0.71192, -0.26957, -0.57907, -0.70761, -0.28042, -0.54399  
0.26100, -0.70957, -0.26537, -0.57917, -0.70421, -0.28288, -0.54152  
0.26200, -0.71476, -0.26442, -0.57947, -0.71051, -0.27710, -0.54621  
0.26300, -0.71621, -0.26390, -0.57873, -0.71018, -0.27418, -0.54136  
0.26400, -0.72031, -0.26165, -0.58130, -0.71804, -0.27889, -0.53835  
0.26500, -0.72100, -0.25890, -0.58264, -0.71556, -0.27557, -0.53762  
0.26600, -0.72754, -0.25936, -0.58254, -0.72039, -0.27742, -0.54039  
0.26700, -0.72660, -0.26142, -0.57894, -0.72124, -0.27605, -0.53705  
0.26800, -0.73210, -0.26541, -0.58189, -0.71991, -0.27395, -0.53785  
0.26900, -0.73021, -0.26888, -0.58073, -0.72088, -0.27727, -0.53816  
0.27000, -0.73019, -0.26834, -0.57936, -0.71829, -0.27275, -0.53846  
0.27100, -0.73376, -0.26793, -0.58033, -0.72252, -0.27786, -0.53446  
0.27200, -0.73376, -0.26793, -0.58033, -0.72319, -0.27546, -0.53341  
0.27300, -0.73149, -0.27233, -0.58222, -0.72636, -0.27359, -0.53579  
0.27400, -0.73591, -0.27550, -0.58372, -0.72931, -0.27452, -0.53564  
0.27500, -0.73650, -0.27216, -0.58319, -0.72416, -0.27143, -0.53295  
0.27600, -0.73288, -0.27346, -0.58567, -0.72668, -0.26608, -0.54096  
0.27700, -0.73650, -0.27273, -0.58811, -0.73156, -0.26268, -0.54121  
0.27800, -0.73360, -0.27136, -0.58920, -0.72725, -0.26134, -0.53997  
0.27900, -0.73238, -0.26791, -0.58506, -0.72618, -0.25715, -0.53699  
0.28000, -0.73494, -0.26735, -0.58435, -0.72334, -0.25309, -0.54140  
0.28100, -0.73248, -0.25988, -0.57875, -0.72027, -0.25126, -0.53665  
0.28200, -0.72737, -0.25318, -0.57892, -0.71415, -0.24685, -0.53276  
0.28300, -0.71512, -0.24853, -0.57581, -0.71096, -0.24492, -0.53480  
0.28400, -0.71854, -0.24933, -0.57529, -0.70646, -0.24128, -0.53583  
0.28500, -0.71781, -0.24643, -0.57535, -0.70944, -0.23933, -0.53659  
0.28600, -0.71714, -0.24969, -0.58044, -0.71320, -0.24052, -0.54026  
0.28700, -0.72002, -0.24702, -0.57985, -0.70955, -0.24002, -0.54125  
0.28800, -0.72828, -0.24885, -0.58468, -0.71985, -0.23994, -0.53698  
0.28900, -0.72645, -0.25070, -0.58290, -0.71520, -0.23603, -0.54476  
0.29000, -0.72727, -0.24904, -0.58283, -0.71751, -0.23441, -0.54699  
0.29100, -0.72760, -0.24597, -0.58237, -0.71747, -0.23903, -0.54493  
0.29200, -0.72618, -0.24929, -0.58182, -0.71993, -0.23436, -0.54695  
0.29300, -0.72536, -0.24662, -0.58495, -0.71657, -0.23495, -0.54062  
0.29400, -0.72445, -0.24527, -0.58834, -0.71527, -0.23392, -0.54325  
0.29500, -0.72651, -0.24641, -0.58529, -0.71642, -0.23544, -0.54377  
0.29600, -0.72777, -0.24807, -0.58401, -0.71136, -0.24031, -0.54449  
0.29700, -0.72874, -0.24635, -0.58420, -0.72149, -0.23552, -0.54707  
