time, x0, y0, z0, x1, y1, z1 
0.28800, -0.97279, 0.02758, 0.04419, -0.93277, -0.11889, -0.02285  
0.28900, -0.97462, 0.02270, 0.04999, -0.93353, -0.12125, -0.01991  
0.29000, -0.97364, 0.01478, 0.05083, -0.93794, -0.12506, -0.01593  
0.29100, -0.97677, 0.01101, 0.05081, -0.93655, -0.12718, -0.01629  
0.29200, -0.97626, 0.00151, 0.04869, -0.93964, -0.12533, -0.01682  
0.29300, -0.97792, -0.00086, 0.04904, -0.93916, -0.12312, -0.01966  
0.29400, -0.97555, -0.00391, 0.04513, -0.93702, -0.12039, -0.02104  
0.29500, -0.97666, -0.00513, 0.04555, -0.93742, -0.11831, -0.02295  
0.29600, -0.97862, -0.00360, 0.04036, -0.93880, -0.11213, -0.02235  
0.29700, -0.98177, -0.00168, 0.03738, -0.94105, -0.11889, -0.02056  
0.29800, -0.98183, -0.00391, 0.03616, -0.94723, -0.12411, -0.01528  
0.29900, -0.98009, -0.00504, 0.03336, -0.94528, -0.12590, -0.01371  
0.30000, -0.98150, -0.00114, 0.03126, -0.94553, -0.12928, -0.01642  
0.30100, -0.97839, -0.00336, 0.03298, -0.94296, -0.12615, -0.01789  
0.30200, -0.97649, -0.00521, 0.03103, -0.93824, -0.12714, -0.02329  
0.30300, -0.97977, -0.00917, 0.02710, -0.94133, -0.12753, -0.02483  
0.30400, -0.97679, -0.01493, 0.02335, -0.94093, -0.12836, -0.02438  
0.30500, -0.98230, -0.02096, 0.01974, -0.94065, -0.13420, -0.02253  
0.30600, -0.97828, -0.02539, 0.01661, -0.93849, -0.13605, -0.01617  
0.30700, -0.98318, -0.03384, 0.01436, -0.94414, -0.13119, -0.01711  
0.30800, -0.98110, -0.03918, 0.00095, -0.94553, -0.12669, -0.01305  
0.30900, -0.97778, -0.03767, -0.00549, -0.94608, -0.12590, -0.01291  
0.31000, -0.98219, -0.04166, -0.01371, -0.95263, -0.12478, -0.01595  
0.31100, -0.98221, -0.04366, -0.02371, -0.94883, -0.12589, -0.01633  
0.31200, -0.98080, -0.04484, -0.02996, -0.94746, -0.12709, -0.01478  
0.31300, -0.98192, -0.04656, -0.03716, -0.95726, -0.12983, -0.00786  
0.31400, -0.98488, -0.04545, -0.03954, -0.95594, -0.13283, -0.00519  
0.31500, -0.98438, -0.04307, -0.04648, -0.95415, -0.13519, -0.00463  
0.31600, -0.98291, -0.03654, -0.04620, -0.95543, -0.13529, -0.00389  
0.31700, -0.98442, -0.03540, -0.04654, -0.94843, -0.13700, -0.00853  
0.31800, -0.97755, -0.03471, -0.04866, -0.94826, -0.13216, -0.01453  
0.31900, -0.98341, -0.03767, -0.04822, -0.95161, -0.13216, -0.02094  
0.32000, -0.98356, -0.03956, -0.04433, -0.94683, -0.13292, -0.02537  
0.32100, -0.98577, -0.04141, -0.04011, -0.95049, -0.13178, -0.02087  
0.32200, -0.98291, -0.04440, -0.03910, -0.95066, -0.13124, -0.02068  
0.32300, -0.98200, -0.04862, -0.03654, -0.94641, -0.13721, -0.01837  
0.32400, -0.97986, -0.05568, -0.03874, -0.94469, -0.13535, -0.02106  
0.32500, -0.97652, -0.05604, -0.04187, -0.94357, -0.13582, -0.02293  
0.32600, -0.97450, -0.05602, -0.04820, -0.93933, -0.12842, -0.02619  
0.32700, -0.97137, -0.05711, -0.04858, -0.93752, -0.12646, -0.02338  
0.32800, -0.97187, -0.05447, -0.05699, -0.94337, -0.12205, -0.02104  
0.32900, -0.96901, -0.05222, -0.05825, -0.94007, -0.12774, -0.02008  
